Index,Timestamp,rosbagTimestamp,_actuator_controls_0_0_control[0],_actuator_controls_0_0_control[1],_actuator_controls_0_0_control[2],_actuator_controls_0_0_control[3],_actuator_outputs_0_output[0],_actuator_outputs_0_output[1],_actuator_outputs_0_output[2],_actuator_outputs_0_output[3],_sensor_combined_0_gyro_rad[0],_sensor_combined_0_gyro_rad[1],_sensor_combined_0_gyro_rad[2],_sensor_combined_0_accelerometer_m_s2[0],_sensor_combined_0_accelerometer_m_s2[1],_sensor_combined_0_accelerometer_m_s2[2],_vehicle_air_data_0_baro_alt_meter,_vehicle_air_data_0_baro_temp_celcius,_vehicle_air_data_0_baro_pressure_pa,_vehicle_attitude_0_q[0],_vehicle_attitude_0_q[1],_vehicle_attitude_0_q[2],_vehicle_attitude_0_q[3],_vehicle_local_position_0_x,_vehicle_local_position_0_y,_vehicle_local_position_0_z,_vehicle_local_position_0_vx,_vehicle_local_position_0_vy,_vehicle_local_position_0_vz,_vehicle_magnetometer_0_magnetometer_ga[0],_vehicle_magnetometer_0_magnetometer_ga[1],_vehicle_magnetometer_0_magnetometer_ga[2],offb_flight_mode_slash_send_data_program_time,offb_flight_mode_slash_send_data_sleep_status,offb_flight_mode_slash_send_data_flight_status,rc_slash_in_channels[0],rc_slash_in_channels[1],rc_slash_in_channels[2],rc_slash_in_channels[3],rc_slash_in_channels[4],rc_slash_in_channels[5],rc_slash_in_channels[6],rc_slash_in_channels[7],rc_slash_in_channels[8],rc_slash_in_channels[9],rc_slash_in_channels[10],rc_slash_in_channels[11],rc_slash_in_channels[12],rc_slash_in_channels[13],rc_slash_in_channels[14],rc_slash_in_channels[15],rc_slash_in_channels[16],rc_slash_in_channels[17],rfly_ctrl_lxl_slash_send_data_id,rfly_ctrl_lxl_slash_send_data_mode,rfly_ctrl_lxl_slash_send_data_controls[0],rfly_ctrl_lxl_slash_send_data_controls[1],rfly_ctrl_lxl_slash_send_data_controls[2],rfly_ctrl_lxl_slash_send_data_controls[3],rfly_ctrl_lxl_slash_send_data_controls[4],rfly_ctrl_lxl_slash_send_data_controls[5],rfly_ctrl_lxl_slash_send_data_controls[6],rfly_ctrl_lxl_slash_send_data_controls[7],rfly_ctrl_lxl_slash_send_data_controls[8],rfly_ctrl_lxl_slash_send_data_controls[9],rfly_ctrl_lxl_slash_send_data_controls[10],rfly_ctrl_lxl_slash_send_data_controls[11],rfly_ctrl_lxl_slash_send_data_controls[12],rfly_ctrl_lxl_slash_send_data_controls[13],rfly_ctrl_lxl_slash_send_data_controls[14],rfly_ctrl_lxl_slash_send_data_controls[15]
304.0,133646511.0,1.686097357856528e+18,-0.044467296316069056,-0.01181099909428951,0.0012358021039840638,0.31285018,1319.8590337524818,1275.570483123759,1257.429516876241,1333.1409662475182,0.04930871058131795,-0.09854041265808743,0.040884391136010646,1.345460416707344,0.5091600970312846,-9.21734716574218,642.7285254998204,32.88036414062812,93839.47705554891,0.9702483666851934,-0.049760660700311245,0.015318696399066252,-0.23644744756558472,0.23534784591203028,3.18686957847227,-13.614264808975024,0.173252186881732,-0.09756416057593159,-1.1911609561364547,0.19146886547452496,-0.0025211967944138514,0.7282753410249542,17.38707730416615,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305.0,133696511.0,1.686097357906528e+18,-0.0348988644616922,-0.017222400417055295,-0.0005265742017988008,0.31034353,1306.0,1282.1453218314532,1260.1453218314532,1329.5640345056404,-0.006143126784529149,0.22837733180044842,-0.02366083196659193,-0.14199562439461877,0.8341286356233182,-9.476367532959642,642.5191944988627,32.88,93841.84738299603,0.9699310050961109,-0.049527953125614664,0.018016080223737147,-0.23760516935181047,0.24409604337429194,3.1840802674966002,-13.67626476984259,0.18033386605447235,-0.09639252082911844,-1.196554432759717,0.19042694020994932,0.0008580838824387219,0.7257956481642363,17.441535525081484,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306.0,133746511.0,1.6860973579565279e+18,-0.03364573538888889,-0.00933770387037037,0.006539960517901235,0.3007851,1307.6536082474227,1275.2309278350515,1250.5381443298968,1307.4618556701032,-0.04621644172554372,0.12573109872547716,-0.05641257626498003,-0.47826779434087907,1.3299024532179318,-9.57179957723036,642.4115247436869,32.87243188255475,93843.0676088084,0.9695143453943569,-0.05101389563652522,0.01897401667907132,-0.23891331303265942,0.252804036756718,3.18138284794105,-13.736531229569353,0.17654167234283724,-0.09246861790497468,-1.176304694254617,0.175807748151273,-0.0001202403623058216,0.7365095221296343,17.485406863243103,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307.0,133796511.0,1.686097358006528e+18,-0.03341690463581891,-0.016210560312916112,0.005843231848668442,0.29389694,1295.716955941255,1273.1368491321762,1239.43391188251,1306.7122830440587,-0.004285682314861042,0.2538763295440173,-0.026321170604093856,3.2773077231652517,1.719444871845565,-5.902164938259277,642.5787628861764,32.87,93841.176324817,0.9690618229592407,-0.052637920188609716,0.019226751889782245,-0.2403722951278615,0.2614985199182159,3.1787163076741756,-13.796215161764405,0.16909541104372067,-0.08761984159161251,-1.1474377829872713,0.18142296733396315,0.0027605771136041566,0.7220975456306093,17.537764808769023,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308.0,133846511.0,1.686097358056528e+18,-0.03305312668779186,-0.02183433138425617,0.00791182494329553,0.29899424,1298.551930758988,1283.5792276964048,1239.4207723035952,1313.1584553928096,0.034450345925185796,0.552438457358877,-0.10152011291659786,-1.0390972096052848,1.0515117083170933,-10.442003426259289,642.9707138474309,32.86374632688636,93836.74779613182,0.9686234618666667,-0.053393546682666666,0.020220389066666667,-0.24188471496,0.27072577644145074,3.1772060222432783,-13.850318291498585,0.17112095705274216,-0.08532225157382217,-1.0962268072142898,0.170091229732828,-0.0028061508583894818,0.7227650702835485,17.591167751684463,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309.0,133896511.0,1.686097358106528e+18,-0.03807559441860465,-0.0022688185135658913,0.006403388327906977,0.29539078,1310.0329244673983,1261.9012265978051,1247.0329244673983,1301.0329244673983,0.04591887730002865,-0.04314393076702644,-0.05095794726869805,0.6860514966663489,0.9538636282452957,-8.441861942305856,643.0251579738458,32.86,93836.14065863966,0.9682965228976613,-0.053742967719356445,0.0200573520890695,-0.24312809727483828,0.2800887330806612,3.1759902408672156,-13.902999962136706,0.17555902110888041,-0.08367446182955889,-1.0393246832673508,0.17185483413777972,0.0019215034656428261,0.7185598091465555,17.641552965574135,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310.0,133946511.0,1.6860973581565279e+18,-0.04044541411842981,-0.008568783913506321,0.0017447490536260813,0.2903572,1298.428761651132,1256.0,1241.0,1306.285619174434,0.06785871280536028,0.300987284516696,-0.017393602795694203,-1.089266162983304,1.155238201032513,-9.693294733304043,642.8809860073027,32.854558949699715,93837.76661146471,0.9680851912248951,-0.05192360464643567,0.02025963929838888,-0.24434486188920768,0.2900242253600516,3.1751722270945892,-13.953250700024192,0.17677982689702443,-0.08046384607451013,-0.9851539970244335,0.18073629092768154,-0.004226165503628331,0.7292789592326401,17.687645648794074,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311.0,133996511.0,1.686097358206528e+18,-0.036417144807180855,-0.023132835083776594,0.0020941890002659576,0.29573485,1291.432,1273.136,1238.864,1318.568,-0.017352917518056253,-0.0011298833323348315,-0.04116140953369945,0.8496438373023798,0.8209156780029956,-7.1666503702779165,643.1001013620883,32.85,93835.28784687724,0.9678410886960392,-0.05169247588495772,0.020609821892300848,-0.24532994462394303,0.3002479825167325,3.1745544845738247,-14.002277492218369,0.17638078145714056,-0.07646636603257802,-0.9323585571405532,0.1728501404590997,-0.004895020094491744,0.722355079825956,17.73773139142464,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312.0,134046511.0,1.686097358256528e+18,-0.03306597392282958,-0.009483839667524115,0.006735625359742765,0.29291835,1300.1737451737451,1268.3474903474903,1242.6525096525097,1299.8262548262549,-0.038653422784270655,-0.38534502451010544,0.012319600438268907,-3.7874187829042176,1.2492721343892794,-11.574425438927944,643.4443376485602,32.84661721304938,93831.4046294967,0.9674140813057888,-0.05210353925430844,0.0233858912589483,-0.24667479881462662,0.310429174137479,3.1733866323952316,-14.049701178198353,0.17174853645364793,-0.07297967392495187,-0.880820532813076,0.1848426527179258,-0.0016965385222440766,0.7301435879118859,17.783969360104397,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313.0,134096511.0,1.686097358306528e+18,-0.03662485057180851,-0.021531531463430852,0.007374703432845745,0.28975794,1292.1375415282391,1271.5873754152824,1228.4126245847176,1307.0,-0.016934251182161082,0.07066091477080097,-0.07202537630796539,1.2375332272243178,1.303904852740182,-9.131986993565564,643.2126383253589,32.84,93834.01488357257,0.9670851755491459,-0.05192786827712448,0.024501675742622585,-0.24789020683381408,0.32059042316455694,3.1719610455696206,-14.096373784810126,0.16513297379746836,-0.06973229364556963,-0.8298716265822785,0.17725612742391303,0.0027066562131916995,0.7341633605780632,17.837472331912018,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314.0,134146511.0,1.6860973583565279e+18,-0.0344775702689747,-0.013797332086551265,0.002361734185219707,0.28766975,1288.8975382568196,1261.3639387890885,1238.2155688622754,1302.9434464404524,-0.04833105041100754,-0.4068569576165113,-0.0017349250248557477,0.1849923839325346,0.5406524833288948,-8.023018427696405,642.7635644335752,32.83723317480195,93839.0795120493,0.9668951032621272,-0.0515437137365376,0.025234650243435693,-0.24863690732754784,0.33071957590713963,3.169998062474798,-14.140595630960535,0.16219956218973383,-0.06845706813233521,-0.7722872304700901,0.17035867124635243,0.004368931149221029,0.7304846972792918,17.8913986746065,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315.0,134196511.0,1.686097358406528e+18,-0.034822462644516126,-0.017005310892903226,0.0012597214712580646,0.29277465,1290.8158914728683,1266.624031007752,1241.375968992248,1311.4961240310076,-0.022712695768027515,-0.09952843394719324,-0.04972544093632128,-1.8060329683603285,0.4030816754337697,-9.353144403816286,643.277299021032,32.829998,93833.29529273257,0.9667322780159965,-0.05163403473583648,0.02493028914907798,-0.2492809616818485,0.3408367414756755,3.167834375070663,-14.183902178263763,0.16064134357328214,-0.06791839399259124,-0.7122246418398434,0.16570247490099746,-0.008215449101831175,0.7215033438548956,17.94147506191431,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316.0,134246511.0,1.686097358456528e+18,-0.028857288325581393,-0.016323073087209303,0.0021101182563953488,0.289634,1285.0360962566845,1267.9699197860962,1242.024064171123,1302.975935828877,-0.10014463087568637,0.13370002256094887,-0.0012963371489128038,1.1109769313639362,0.5691347400614979,-8.75267844981331,642.9723278988109,32.829998,93836.73864954912,0.966548713146884,-0.05325641337414666,0.023809340765690377,-0.249760689484695,0.35011916308918345,3.1663194039564453,-14.223300878629558,0.1526681633343478,-0.06524472400861175,-0.6596091009109969,0.16892428034279394,-0.005031372225193512,0.744962576686325,17.98439878978521,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317.0,134296511.0,1.686097358506528e+18,-0.03502007942666667,-0.012410215156666666,0.004273367954666667,0.2893174,1293.8780812791472,1263.4390406395737,1238.0,1302.1219187208528,0.014387992658133774,-0.0850287577668043,-0.007527911985730801,1.1370490454018167,1.7744055890404624,-7.114762326672172,643.1225222501205,32.828966097474186,93835.02580272369,0.9663970901634604,-0.05407551902168353,0.023269425148448795,-0.25022195778716777,0.35896163795279323,3.165146334837008,-14.260639971916003,0.14131401639354793,-0.06144581738522927,-0.6109184814060598,0.17530434055478503,0.0005648818764563106,0.7406781933039429,18.043195565989194,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318.0,134346511.0,1.6860973585565279e+18,-0.03805626150870406,-0.02848884167891683,0.003907737876402321,0.2859047,1281.4532559638942,1268.6402321083172,1222.813023855577,1312.0934880722116,0.08995733371043435,0.18863185222333168,-0.03703914799750375,-2.9553455582293227,0.7995991618239308,-10.228332923115326,643.1049795573588,32.820653687889724,93835.23365453366,0.9663077708610154,-0.05253204107232529,0.023021460720253305,-0.2509176659015665,0.36697938868808266,3.164110649275078,-14.293274310010686,0.1298884034999657,-0.05649469315823784,-0.5545562143266902,0.1827667095478573,-0.006157200494619596,0.7433723167925241,18.09243628416382,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319.0,134396511.0,1.686097358606528e+18,-0.03446788610220441,-0.01880091197728791,0.00677487687742151,0.28716537,1289.0,1268.3915943962643,1229.9126084056038,1301.847898599066,-0.020580226853212223,-0.07163626493894301,-0.05734006203303056,1.5115412130966144,0.3507312696515277,-8.079742550189925,643.4290367723527,32.829190252090115,93831.57316379671,0.9661438072212978,-0.052140086415973376,0.022388426763394344,-0.2516868534043261,0.37488525178127846,3.163093602093892,-14.325270369259197,0.11845309505283744,-0.05138725131373087,-0.49715315975414415,0.17841224628456934,0.004865660988245189,0.7333741107564439,18.142076248820295,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320.0,134446511.0,1.686097358656528e+18,-0.03440745225299601,-0.021766991693741678,0.002135813763515313,0.29552227,1291.0,1274.0,1240.8703208556149,1316.0,0.018545912774338494,-0.01669440763188551,-0.006357763534032284,0.1875313404826094,0.8966043450657346,-8.73065645448494,643.0944565513253,32.82083547635668,93835.36479607507,0.965953698040413,-0.05195759972887754,0.022995949780615078,-0.25239866136116357,0.3813523588348605,3.1618297237169037,-14.35254385130324,0.10794613465503025,-0.04530650806815073,-0.44355716501958137,0.16820811764642596,-0.0003106076909811938,0.7360698744312949,18.192845807849945,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321.0,134496511.0,1.686097358706528e+18,-0.039089759426081346,-0.02778698506455778,0.0007786524007746934,0.2962636,1289.4075032341527,1274.3699870633893,1235.0375161707632,1325.0,0.048705003219087294,0.007657676699110022,0.006034230212081049,0.8921149594963076,1.0540280308653664,-8.001853951713692,643.211974465818,32.812395286053345,93834.03688469902,0.9658957225444957,-0.05110838682086355,0.023557712522412656,-0.2527419829400132,0.38754606936758673,3.1605189417730055,-14.378919935774917,0.09761558159789757,-0.0390408153179493,-0.3906845986396088,0.1696006641518468,0.002983956898016416,0.7353896461764706,18.240322991001,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322.0,134546511.0,1.6860973587565279e+18,-0.03870773119627412,-0.02754184877578177,-0.0036321736344644045,0.29676075568862276,1285.2961487383798,1270.4077025232405,1240.2961487383798,1329.0,0.07007742485191348,0.05286718396006658,0.04518388288652246,-0.437236983361065,0.8728949292845257,-7.1893875560732114,643.2275979103168,32.809998,93833.8546537142,0.9659064157208088,-0.05003232732224397,0.022709447050228312,-0.25299377146771035,0.3933720809732817,3.1588924913528675,-14.403370932114461,0.09260861308451386,-0.03924857980663519,-0.33848717276546797,0.1742614439111023,0.00521155231292787,0.7214342566087906,18.29184992965592,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323.0,134596511.0,1.686097358806528e+18,-0.033364798003992016,-0.0010757569772055888,0.0002134880363273453,0.29946068,1305.9423868312758,1262.0672153635117,1260.894375857339,1307.0096021947875,0.0071664809052584865,-0.19347747835145324,0.01707674302884402,2.018529270579099,0.8515094642511648,-7.86482154936765,643.1212601291788,32.80293703582321,93835.05229412117,0.9659235157065218,-0.05120165887771739,0.019747636489130433,-0.2529430839673913,0.3990447057866166,3.1571343588105902,-14.427018871735884,0.08982239501937281,-0.04215676784392784,-0.28657138392904713,0.17121851675675676,0.0034191569513513514,0.7313271056370657,18.34055435458742,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324.0,134646511.0,1.686097358856528e+18,-0.038564281992258066,-0.003687829570193548,0.0012259355611612902,0.30115327,1310.0,1263.671622495152,1255.5940530058176,1312.7343244990304,0.07428385527179943,0.17372629898158423,0.015818662893277123,-1.884694678311516,1.2190115866651876,-10.00288145063235,643.1212155141741,32.8,93835.0561258625,0.9659722086831001,-0.05164054948079058,0.016722667215856094,-0.25288599967133024,0.4047991423161887,3.1557301028072264,-14.448463350434247,0.0870753536281106,-0.04251895726176907,-0.24660935159516628,0.17974848484586747,-0.005482829927135269,0.7288333966393646,18.392170040048665,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325.0,134696511.0,1.686097358906528e+18,-0.04331148509260493,-0.00869091544703531,0.005442486313124583,0.30521864,1318.1226666666666,1271.4386666666667,1249.5613333333333,1319.4386666666667,0.10754586752330225,-0.20392528099866844,-0.019255967549933424,0.09030969960053259,0.9205567922769641,-9.199115901464713,643.1591550968694,32.79498812825475,93834.62470320637,0.9660531260350566,-0.05088344913312625,0.013143039631684048,-0.25294166327934325,0.4105848479558591,3.1544611013244297,-14.469065648264522,0.08434328588347438,-0.04190804508972432,-0.21121614320677445,0.17364811632639854,0.006081328412084641,0.7189092096269454,18.441502944150187,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326.0,134746511.0,1.6860973589565279e+18,-0.036378051687671234,-0.01135430769369863,0.008387645038356165,0.30453598,1313.6543463381245,1279.5277207392196,1249.3086926762492,1312.5092402464065,-0.04355746803638784,0.2810169470468826,-0.10839676642999778,-2.6534840257599286,1.2325134885444862,-11.702905747570446,643.1038334077589,32.79,93835.24757784777,0.9659548085011683,-0.049977487885501284,0.011874502844441972,-0.2535597969912095,0.4164879028945157,3.1531000221031276,-14.487192788139934,0.08692413477794401,-0.044393020080348,-0.1782220959487847,0.16296706624658758,0.008393049928227527,0.7267288895557651,18.492518114380413,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327.0,134796511.0,1.686097359006528e+18,-0.030930971515552613,-0.011346753743216413,0.0033763982800794176,0.30522594,1305.6825396825398,1278.952380952381,1258.047619047619,1314.4232804232804,-0.10667927287760126,-0.21392270907988364,-0.03566101986820318,-2.5233692410382638,-0.1751203206601029,-10.392161357842918,643.2652804306753,32.78587620992512,93833.4226312032,0.9655951387340367,-0.05089691172171016,0.012555777335702388,-0.2547115396646307,0.42243203024623927,3.1517067155490426,-14.504453619389679,0.09136451166854531,-0.04796155975735746,-0.14606775832530638,0.19370764547252436,0.0001419482485238029,0.7130033681593445,18.54351154133363,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328.0,134846511.0,1.686097359056528e+18,-0.0323684400397351,-0.017570114750331125,0.004282642563443708,0.30624276,1304.2424042272128,1284.3434610303832,1253.070673712021,1320.3434610303832,-0.059669173038810905,0.059941240827745663,-0.023286793492320396,-0.7966702723121387,0.7143548778150289,-9.570377251610239,643.4806213595984,32.78,93830.98650061745,0.9652673722,-0.05211370453888889,0.01469395505388889,-0.25559187077222223,0.4282899050737697,3.1499922117933665,-14.518810643273653,0.09247833226289012,-0.05098655473694355,-0.1093216219315429,0.19873599302693354,-0.009030443465678282,0.7266199358784284,18.59084878993457,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329.0,134896511.0,1.686097359106528e+18,-0.03657456796296296,-0.008480833967078188,0.0022021093412894375,0.31152004,1316.0,1279.0,1263.0,1323.309589041096,0.05817412011749043,0.09434117629355966,-0.00417333542303212,0.11031488850058246,1.2829814936761523,-8.633961561491097,643.2844025671011,32.77712617988067,93833.20969946719,0.9651110852135331,-0.052268747658679976,0.014498945236716583,-0.25616082961619524,0.4341247108657666,3.14819180087467,-14.53239101701399,0.09270243460121319,-0.05386617365877116,-0.0713473664770864,0.17491707664978903,-0.003228663707004217,0.7312228290295358,18.641097195299178,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330.0,134946511.0,1.6860973591565279e+18,-0.0406223081443299,-0.01094270744329897,0.004845033109278351,0.312219,1321.0252996005327,1281.0,1257.0,1325.9747003994673,0.08685745345829893,-0.030968645899256825,-0.013757612609083397,-0.4976181931263419,0.7194588307018993,-8.571511421800166,643.4997151209777,32.77,93830.77473601064,0.9649623729032258,-0.051479542380422696,0.013092397503893214,-0.25695552607341493,0.4397619546044279,3.1461097696287226,-14.543281452664576,0.08505833630564263,-0.054109782471718264,-0.05582396820490792,0.1880153560702623,-0.018140858193458457,0.7266848664432298,18.691852342548874,1.0,1.0,1514.0,1514.0,1095.0,1514.0,1514.0,1095.0,1933.0,1095.0,1107.0,1514.0,874.0,874.0,874.0,874.0,874.0,874.0,998.0,998.0,1500.0,1500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
